image_id,gt_level,dog_score,face_score,pastel_score,place_score,prompt_excerpt,dog_visible,face_clear,pastel_style,no_realistic_rendering,place_context_ok,cv_total,cv_level
20260415_100820_048b3f,L5,0.0515,0.024,0.0724,,버둥거리며 목욕하고 뽀송해졌어!,1,1,1,1,,8,L2
20260415_101812_e8a482,L4,0.0241,0.0352,0.0652,,목욕 후 뽀송한 콩이 😊,1,1,1,1,,8,L2
20260415_104723_a91139,L4,0.0462,0.0138,0.0485,,뽀송뽀송 목욕한 날 😊,1,1,1,1,,8,L2
20260415_105503_770317,L4,0.0585,0.0088,0.0821,0.0154,공원에서 신나게 뛰어놀았어요!,1,1,1,1,1.0,9,L2
20260415_113143_64da8a,L5,0.0392,0.019,0.1006,,나른한 무릎 위에서 꿈나라로!,1,1,1,1,,8,L2
20260415_135430_4dcd30,L4,0.0426,0.019,0.0999,,내 생일파티에 친구들이 왔어!,1,1,1,1,,8,L2
20260415_150630_acd529,L4,0.0415,0.0127,0.096,0.0687,햇살 아래 콩이의 공원 산책!,1,1,1,1,1.0,9,L2
20260415_151718_79edfe,L4,0.0604,0.0086,0.0929,0.0533,"비 오는 날, 집에서 신나는 공놀이!",1,1,1,1,1.0,10,L2
20260415_152316_c486a4,L2,0.033,0.0172,0.1051,0.0947,처음 간 애견카페에서 신나는 시간!,1,1,1,1,1.0,8,L2
20260415_152612_8817b3,L4,0.0419,0.0078,0.0636,,졸린 날의 초코 이야기,1,1,1,1,,8,L2
